"1093","113","85","45","27.9497","76.6371","6.03743","109.092","banana","462.716"
"1094","105","93","46","25.0102","78.7626","5.76046","108.369","banana","461.902"
"1095","85","89","51","29.2114","84.7019","6.15816","108.55","banana","453.622"
"1096","108","94","47","27.3591","84.5462","6.38743","90.8125","banana","458.105"
"1097","92","81","52","28.0107","76.5281","5.89141","103.704","banana","439.134"
"1098","110","71","54","28.6721","82.2079","5.72542","94.3799","banana","445.985"
"1099","82","75","55","27.3459","78.4874","6.28107","92.1552","banana","416.27"
"1100","117","81","53","29.507","78.2059","5.50764","98.1257","banana","462.346"
"1101","2","40","27","29.7377","47.5489","5.95463","90.0959","mango","242.337"
"1102","39","24","31","33.557","53.7298","4.75711","98.6753","mango","284.719"
"1103","21","26","27","27.0032","47.6753","5.69959","95.8512","mango","250.229"
"1104","25","22","25","33.5615","45.5356","5.97741","95.7053","mango","252.78"
"1105","0","21","32","35.8986","54.2596","6.43014","92.1972","mango","241.786"
"1106","20","19","35","34.1772","50.6216","6.11393","98.0069","mango","262.92"
"1107","19","21","34","30.0159","53.1921","5.07427","97.7284","mango","260.011"
"1108","18","17","31","31.7459","45.1613","5.66751","93.7544","mango","242.329"
"1109","11","36","33","35.9901","52.2278","5.97863","95.3713","mango","269.568"
"1110","30","28","30","31.8664","52.1933","5.06461","98.4677","mango","275.592"
"1111","18","19","27","27.7552","52.3461","4.77239","94.1121","mango","242.986"
"1112","23","23","27","34.7241","51.4272","5.16115","97.3126","mango","261.625"
"1113","37","30","34","27.5391","53.6355","6.79778","99.3541","mango","288.326"
"1114","11","27","30","27.6964","48.5622","6.39474","89.8565","mango","240.51"
"1115","12","19","31","27.2537","52.6632","5.5667","91.8731","mango","239.357"
"1116","3","28","33","30.3372","48.887","5.75505","94.4285","mango","243.408"
"1117","37","38","32","31.8574","45.5311","5.41734","91.5585","mango","281.364"
"1118","26","37","30","35.3999","49.4596","6.16617","97.4105","mango","281.436"
"1119","14","18","30","29.8075","52.138","5.19127","95.7461","mango","244.883"
"1120","40","16","35","34.1644","54.1648","4.95474","98.3335","mango","282.617"
"1121","4","20","25","28.9327","47.9405","5.66459","99.9834","mango","231.521"
"1122","36","25","33","27.9839","53.3302","5.54858","99.6147","mango","280.477"
"1123","30","17","31","31.2048","54.4996","6.80444","94.6295","mango","265.138"
"1124","28","37","28","32.1341","50.5256","6.09787","98.6333","mango","280.391"
"1125","38","15","30","28.9186","48.1397","5.0755","97.0133","mango","262.147"
"1126","12","37","30","31.0978","47.412","4.54647","90.2862","mango","252.342"
"1127","38","19","31","34.7382","49.0886","5.85512","90.6502","mango","268.332"
"1128","8","33","29","29.9808","49.4861","6.44239","91.8227","mango","247.732"
"1129","15","27","28","33.804","46.1287","4.50752","90.8255","mango","245.266"
"1130","34","16","25","30.072","50.9604","6.1073","92.0961","mango","254.236"
"1131","11","36","31","27.9206","51.7797","6.47545","100.259","mango","264.434"
"1132","33","29","34","31.4095","49.2173","6.83298","92.9974","mango","276.457"
"1133","12","31","26","35.7878","51.9419","5.39528","100.216","mango","262.341"
"1134","12","34","28","33.3614","45.0224","6.13527","98.816","mango","257.335"
"1135","5","16","31","35.9605","48.6968","4.55569","98.0064","mango","239.219"
"1136","1","30","29","28.3333","51.3959","6.4342","91.6724","mango","237.836"
"1137","16","35","31","32.2765","50.1937","5.31688","95.9949","mango","265.782"
"1138","35","18","26","31.9949","50.8488","5.27939","97.3874","mango","264.511"
"1139","4","40","26","27.5826","48.5692","6.72004","95.8446","mango","248.716"
"1140","9","29","34","29.3847","45.8874","5.72742","100.812","mango","253.812"
"1141","2","38","33","32.387","53.2328","4.6914","90.2163","mango","253.528"
"1142","26","32","32","30.9147","49.9296","6.81019","90.1405","mango","267.795"
"1143","34","38","31","35.3778","45.5811","6.45405","97.4159","mango","287.829"
"1144","5","32","33","32.3236","52.5897","5.84276","93.3672","mango","254.123"
"1145","31","29","26","28.2237","47.4052","5.02412","97.7683","mango","264.421"
"1146","34","34","35","27.2743","47.1681","6.42271","95.258","mango","279.123"
"1147","36","19","32","27.1071","50.7088","4.94295","92.3724","mango","262.131"
"1148","7","17","26","34.8923","48.7561","6.41453","91.6307","mango","231.694"
"1149","38","15","27","33.7463","48.5039","6.77779","92.2644","mango","261.292"
"1150","5","19","25","27.3511","54.4395","6.44133","96.2779","mango","233.51"
"1151","37","36","26","32.893","52.6132","4.65054","94.4916","mango","283.648"
"1152","21","31","32","35.386","51.4266","5.25453","90.2964","mango","266.364"
"1153","37","36","27","27.553","47.9086","5.91063","90.4033","mango","271.776"
"1154","23","23","30","32.8214","47.4555","4.75527","90.8917","mango","251.924"
"1155","36","26","26","30.1729","51.0846","6.81463","95.2344","mango","271.307"
"1156","24","33","35","29.2638","54.8226","5.34287","100.759","mango","282.188"
"1157","26","18","30","32.061","51.0849","6.33623","96.5982","mango","260.08"
"1158","22","17","26","28.6982","47.7188","4.75444","99.6425","mango","245.814"
"1159","11","34","32","29.143","49.4098","6.83171","97.5516","mango","259.936"
"1160","29","35","28","28.3472","53.539","6.96742","90.4026","mango","271.256"
"1161","22","28","26","27.6726","45.4169","4.94768","92.8499","mango","246.887"
"1162","23","24","32","28.1218","46.1689","5.63062","93.3025","mango","252.224"
"1163","1","35","34","30.7938","46.6954","6.2734","92.2132","mango","245.976"
"1164","2","24","34","28.8941","54.8075","6.47277","94.7632","mango","244.938"
"1165","39","37","25","33.3302","45.6114","6.95325","98.2858","mango","285.181"
"1166","15","36","27","27.7891","53.9689","5.64371","91.0115","mango","256.413"
"1167","3","18","31","31.6533","48.2066","6.39231","91.0975","mango","229.35"
"1168","8","38","32","29.7515","46.7372","4.98182","91.406","mango","250.877"
"1169","33","31","34","31.33","50.2229","5.42127","89.7822","mango","274.756"
"1170","14","29","32","35.6363","48.9705","6.94252","97.5195","mango","264.069"
"1171","18","20","26","31.6652","51.9859","5.43584","89.9802","mango","243.067"
"1172","9","21","32","32.2694","53.5609","5.87012","95.9404","mango","249.641"
"1173","20","30","27","27.8101","51.5945","4.7491","95.899","mango","257.053"
"1174","9","38","25","34.5856","50.3404","5.49795","100.306","mango","262.73"
"1175","26","24","34","31.2718","52.2381","6.81129","89.7441","mango","264.065"
"1176","31","36","29","33.9368","52.7217","6.46054","97.4612","mango","286.58"
"1177","14","18","35","31.0915","47.0206","4.79115","91.4666","mango","241.37"
"1178","40","16","35","31.8936","49.0245","6.48415","89.5937","mango","267.996"
"1179","28","27","34","32.4547","50.6969","6.52665","95.0487","mango","273.727"
"1180","0","17","30","35.4748","47.9723","6.27913","97.7907","mango","234.517"
"1181","1","29","29","27.3296","49.3035","6.05203","93.532","mango","235.217"
"1182","2","36","31","30.9023","49.9596","5.73172","91.7752","mango","247.369"
"1183","12","27","26","29.0938","45.5661","5.32307","96.2352","mango","241.218"
"1184","7","28","35","30.0209","46.7839","4.66911","96.6372","mango","248.111"
"1185","0","36","26","34.1307","51.2579","5.10121","96.3881","mango","248.878"
"1186","26","35","31","33.4462","53.0598","5.33956","98.0509","mango","281.896"
"1187","27","21","30","35.3915","52.4882","5.06108","91.2288","mango","262.17"
"1188","22","38","31","31.5336","53.0601","5.82111","98.5703","mango","279.985"
"1189","22","18","31","30.7646","47.9379","5.95603","90.385","mango","246.044"
"1190","28","23","28","30.0182","50.0983","5.67603","96.0874","mango","260.88"
"1191","7","31","27","31.3286","47.5932","6.52411","94.6734","mango","245.119"
"1192","29","34","26","33.88","54.3942","6.27395","89.2915","mango","272.84"
"1193","8","37","33","28.078","54.9641","6.12817","97.4537","mango","264.624"
"1194","39","16","27","35.5384","52.9464","4.93496","91.5456","mango","266.965"
"1195","40","24","25","28.706","50.4403","5.44501","95.8946","mango","269.486"
"1196","19","38","26","31.4845","48.7793","4.52572","93.1722","mango","260.962"
"1197","21","21","30","27.6982","51.4159","5.40391","100.772","mango","257.29"
"1198","22","18","33","30.4124","52.481","6.62162","93.9238","mango","256.439"
"1199","31","20","30","32.1775","54.0135","6.2075","91.8877","mango","265.286"
"1200","18","26","31","32.6113","47.7492","5.41848","91.1019","mango","251.881"
"1201","24","130","195","29.9968","81.5416","6.11231","67.1253","grapes","533.776"
"1202","13","144","204","30.728","82.4261","6.09224","68.3814","grapes","548.628"
"1203","22","123","205","32.4458","83.885","5.89634","68.7393","grapes","540.966"
"1204","36","125","196","37.4657","80.6597","6.15526","66.8387","grapes","548.119"
"1205","24","131","196","22.033","83.7437","5.73245","65.3444","grapes","527.854"
"1206","2","123","198","39.6485","82.2108","6.25303","70.3991","grapes","521.511"
"1207","35","140","197","16.7756","82.7524","6.10619","66.7629","grapes","544.397"
"1208","11","122","195","12.1419","83.5681","5.6472","69.6312","grapes","498.988"
"1209","6","123","203","12.7568","81.625","6.13031","66.7784","grapes","499.291"
"1210","17","134","204","39.0407","80.1839","6.4996","73.8847","grapes","554.609"
"1211","25","130","197","39.7077","82.6859","5.55483","74.9151","grapes","554.864"
"1212","27","145","205","9.46796","82.2934","5.80024","66.0276","grapes","540.589"
"1213","9","122","201","29.5875","80.9193","5.57029","68.0642","grapes","516.141"
"1214","16","139","203","17.828","80.9609","6.27564","65.8475","grapes","528.912"
"1215","32","141","204","8.82568","82.8975","5.53665","67.2358","grapes","541.496"
"1216","22","138","195","27.8349","83.5145","6.2082","73.0288","grapes","545.586"
"1217","31","144","202","11.0211","80.5556","5.8706","68.2396","grapes","542.687"
"1218","3","136","205","17.5863","80.8481","6.33477","71.4065","grapes","520.176"
"1219","28","122","197","19.8936","82.7337","5.85658","69.6626","grapes","525.146"
"1220","4","136","204","29.9371","81.7771","5.89894","65.5228","grapes","527.136"
"1221","39","145","201","36.7313","80.5893","5.7756","72.2423","grapes","580.339"
"1222","38","132","197","20.4209","81.5418","5.9311","66.9307","grapes","541.825"
"1223","36","133","198","25.5194","83.9835","6.22865","69.1728","grapes","551.904"
"1224","25","121","201","30.5073","82.7178","5.59424","70.082","grapes","535.901"
"1225","15","125","199","18.427","80.5563","5.56923","69.7573","grapes","513.31"
"1226","24","140","205","12.087","83.594","5.93203","68.6681","grapes","539.281"
"1227","13","132","203","23.6012","82.4834","6.42322","73.239","grapes","533.747"
"1228","5","126","197","12.8","81.2088","6.4175","67.1044","grapes","495.531"
"1229","30","120","200","38.061","82.2473","6.2349","65.7015","grapes","542.245"
"1230","23","142","197","39.0656","82.0381","6.00057","69.3077","grapes","558.412"
"1231","26","135","203","33.7837","81.1631","5.6851","74.5356","grapes","559.168"
"1232","7","126","203","16.762","82.0034","5.66214","73.2871","grapes","513.715"
"1233","32","139","198","35.8931","82.6685","6.35819","66.5395","grapes","560.459"
"1234","9","141","202","21.0125","81.1793","6.1195","66.3845","grapes","526.696"
"1235","20","142","196","10.8988","80.0164","6.2076","68.6942","grapes","523.817"
"1236","32","129","201","16.3625","83.0047","6.48755","71.5567","grapes","539.411"
"1237","3","134","199","20.2837","81.3224","5.81718","71.0661","grapes","514.489"
"1238","38","138","204","25.1111","83.2545","6.32548","73.0103","grapes","567.701"
"1239","14","131","198","33.4641","83.8674","5.56279","67.922","grapes","533.816"
"1240","20","122","204","11.7976","80.8633","6.48737","65.0696","grapes","510.218"
"1241","40","126","201","11.363","80.031","6.11698","71.1829","grapes","535.694"
"1242","36","128","204","25.2354","80.687","5.69579","67.0384","grapes","546.657"
"1243","11","132","197","15.9905","81.2397","5.73432","74.402","grapes","517.366"
"1244","0","137","195","22.4359","80.1861","6.3295","65.3973","grapes","506.349"
"1245","19","123","200","34.7609","81.0354","6.16701","65.7043","grapes","529.668"
"1246","31","136","197","31.1105","83.3401","5.65378","71.43","grapes","555.534"
"1247","4","134","200","28.5783","80.9563","5.84026","73.3423","grapes","526.717"
"1248","39","139","201","41.1866","81.0178","5.53998","68.689","grapes","575.433"
"1249","8","127","196","27.0277","83.1709","5.8333","70.9567","grapes","517.989"
"1250","39","138","203","21.1934","82.331","6.39943","74.6283","grapes","564.552"
"1251","32","120","204","10.38","83.4452","6.13896","67.3917","grapes","523.356"
"1252","12","142","203","31.3116","82.5641","5.97285","65.011","grapes","541.859"
"1253","8","133","195","20.4666","80.976","6.45608","71.2981","grapes","515.197"
"1254","8","139","199","29.3695","81.54","6.33643","66.1344","grapes","529.38"
"1255","21","134","202","10.723","80.0213","6.42542","65.2982","grapes","519.468"
"1256","40","140","195","14.9785","80.4998","6.2944","71.6344","grapes","548.407"
"1257","39","127","202","15.3247","81.6722","6.47777","71.601","grapes","543.076"
"1258","19","120","195","18.7393","81.1211","5.93154","73.5581","grapes","513.35"
"1259","21","139","201","19.3643","83.3609","5.9806","67.1509","grapes","536.857"
"1260","17","136","195","41.2073","81.6105","6.38978","65.9023","grapes","543.11"
"1261","33","139","203","33.3421","82.5103","5.69329","70.681","grapes","567.227"
"1262","22","133","201","23.82","80.1221","6.003","67.274","grapes","533.219"
"1263","32","130","196","40.6601","81.25","6.37296","74.0303","grapes","560.313"
"1264","37","135","205","11.8277","80.2827","5.51092","74.1022","grapes","548.724"
"1265","15","140","195","13.285","83.5419","5.69945","65.8001","grapes","518.326"
"1266","39","132","196","35.8309","83.3256","5.77859","73.6798","grapes","565.615"
"1267","40","121","199","26.1816","81.0389","6.31559","66.0591","grapes","539.595"
"1268","40","132","202","24.5756","80.707","5.97181","69.7061","grapes","554.96"
"1269","29","142","203","29.6723","83.715","5.8912","66.4849","grapes","559.763"
"1270","32","121","199","39.371","81.2535","6.12981","74.081","grapes","552.835"
"1271","6","140","205","17.6656","82.929","6.31309","69.8671","grapes","527.775"
"1272","8","120","196","24.0668","82.664","6.05366","69.8186","grapes","506.603"
"1273","34","133","202","15.3141","80.0971","5.8048","74.8214","grapes","545.037"
"1274","35","135","199","21.7747","80.5494","6.40072","69.3963","grapes","547.121"
"1275","16","145","199","26.9162","80.7684","5.95397","69.3093","grapes","542.948"
"1276","8","136","201","41.656","82.2212","5.60926","74.1966","grapes","548.683"
"1277","25","129","195","17.9867","81.1771","5.77727","72.3713","grapes","526.312"
"1278","16","130","201","29.1203","82.7909","5.6824","68.8503","grapes","533.444"
"1279","39","129","203","34.3892","83.1839","5.864","71.03","grapes","565.467"
"1280","38","135","203","41.3611","82.7978","6.44437","69.9211","grapes","576.524"
"1281","33","120","205","35.1216","82.2689","5.55083","69.7152","grapes","550.656"
"1282","35","125","204","19.6492","80.1522","6.10774","73.6953","grapes","543.604"
"1283","1","132","200","16.2785","82.9427","5.62075","66.5746","grapes","504.417"
"1284","39","140","203","21.119","80.634","6.34988","69.2778","grapes","559.381"
"1285","28","145","202","19.2078","82.9043","6.48432","66.8311","grapes","550.427"
"1286","6","128","200","25.9631","82.5781","5.83875","70.3178","grapes","518.698"
"1287","6","139","199","25.6739","81.6212","6.291","74.1092","grapes","531.695"
"1288","29","122","196","41.9487","81.156","5.63833","73.0686","grapes","548.812"
"1289","37","144","197","11.1899","80.8084","6.41556","66.3423","grapes","542.756"
"1290","38","120","197","17.5438","82.947","6.32372","73.7706","grapes","535.585"
"1291","38","141","198","13.0581","80.283","5.75701","70.7563","grapes","546.854"
"1292","14","121","203","9.72446","83.7477","6.15869","74.4641","grapes","512.095"
"1293","6","125","204","27.92","82.9326","5.73354","69.9209","grapes","521.507"
"1294","32","138","197","9.53559","80.7311","5.90872","69.4412","grapes","532.617"
"1295","11","124","204","13.4299","80.0663","6.36114","71.4004","grapes","510.258"
"1296","23","138","200","9.85124","80.2263","5.96538","68.428","grapes","525.471"
"1297","40","143","201","24.9726","82.7283","6.47676","66.7002","grapes","564.878"
"1298","6","142","202","27.2371","82.9457","6.22454","70.4251","grapes","536.832"
"1299","37","124","195","18.7068","83.4795","6.20993","66.5965","grapes","530.993"
"1300","35","134","204","9.94993","82.5514","5.84114","66.0082","grapes","537.351"
"1301","119","25","51","26.4733","80.9225","6.28382","53.6574","watermelon","362.337"
"1302","119","19","55","25.1878","83.4462","6.81826","46.8742","watermelon","355.326"
"1303","105","30","50","25.2995","81.7753","6.3762","57.0415","watermelon","355.492"
"1304","114","8","50","24.7463","88.3087","6.58159","57.9583","watermelon","349.595"
"1305","93","22","52","26.5874","81.3256","6.93274","41.8754","watermelon","323.721"
"1306","80","26","55","24.5344","88.9893","6.1401","49.1162","watermelon","329.78"
"1307","85","27","45","26.0714","88.7286","6.4671","57.7965","watermelon","336.064"
"1308","85","22","53","25.9653","89.7708","6.84947","59.4634","watermelon","342.049"
"1309","82","22","45","26.2234","85.3487","6.5122","54.6016","watermelon","321.686"
"1310","118","13","54","24.4131","89.8157","6.03958","44.0784","watermelon","349.347"
"1311","83","25","53","26.492","80.0468","6.0577","57.728","watermelon","331.324"
"1312","86","15","47","24.0436","84.1841","6.4239","53.7893","watermelon","316.441"
"1313","101","10","47","25.5422","83.3188","6.937","57.5734","watermelon","331.371"
"1314","119","9","50","26.7455","83.9196","6.25129","40.7943","watermelon","335.711"
"1315","104","17","46","25.7131","80.2297","6.19002","43.0896","watermelon","322.223"
"1316","95","12","51","25.7648","84.1727","6.68161","44.2207","watermelon","318.84"
"1317","102","14","52","26.7949","89.6482","6.51076","57.7409","watermelon","348.695"
"1318","109","21","55","24.9005","89.7352","6.77028","57.4494","watermelon","363.855"
"1319","81","18","50","26.8075","88.2288","6.42979","58.7989","watermelon","329.265"
"1320","103","17","51","25.1119","80.0262","6.20989","44.2066","watermelon","326.555"
"1321","105","14","50","26.2149","87.6884","6.41905","59.6559","watermelon","348.978"
"1322","97","8","52","24.9103","86.9719","6.23786","49.4858","watermelon","324.606"
"1323","120","19","49","25.7945","84.2683","6.76247","56.4523","watermelon","361.278"
"1324","95","16","55","25.2693","87.5506","6.61285","40.1265","watermelon","325.559"
"1325","83","29","52","25.764","87.5931","6.70469","46.0512","watermelon","330.113"
"1326","83","9","45","25.8548","89.1316","6.04961","46.8518","watermelon","304.888"
"1327","91","21","50","24.3353","81.4403","6.76203","48.3211","watermelon","322.859"
"1328","116","5","54","25.376","80.9931","6.65399","57.2303","watermelon","345.253"
"1329","112","28","54","24.8609","85.0532","6.73803","55.2956","watermelon","365.948"
"1330","88","29","51","24.7189","88.9457","6.09569","48.4598","watermelon","336.22"
"1331","118","15","45","24.215","84.2058","6.53801","48.0114","watermelon","340.97"
"1332","92","21","48","25.8169","82.0433","6.37743","54.8296","watermelon","330.067"
"1333","106","14","45","24.4702","84.1639","6.41701","57.2677","watermelon","337.319"
"1334","99","5","47","24.1308","84.8449","6.64909","51.1947","watermelon","317.82"
"1335","98","8","51","26.1793","86.5226","6.25934","49.4305","watermelon","325.392"
"1336","108","22","46","26.1767","86.7295","6.12117","53.3349","watermelon","348.362"
"1337","119","7","55","26.0387","84.6378","6.03142","44.3993","watermelon","342.107"
"1338","117","27","48","26.5326","82.3905","6.83527","54.3066","watermelon","362.065"
"1339","109","10","53","26.8194","87.8275","6.55175","46.0619","watermelon","339.261"
"1340","80","16","46","25.5041","81.403","6.94024","48.4783","watermelon","304.326"
"1341","100","18","52","26.2023","80.3827","6.87607","56.4794","watermelon","339.94"
"1342","91","7","53","25.1374","89.2827","6.45722","43.529","watermelon","315.406"
"1343","86","6","53","25.9203","83.472","6.92185","42.1068","watermelon","303.421"
"1344","107","5","52","26.6635","89.9841","6.88143","57.4085","watermelon","344.937"
"1345","103","16","49","24.0673","81.6408","6.91572","51.7521","watermelon","332.376"
"1346","101","20","48","24.6774","82.7541","6.20625","57.0571","watermelon","339.695"
"1347","85","25","47","26.1144","87.6408","6.29542","58.4816","watermelon","335.532"
"1348","84","7","51","26.8153","87.6569","6.39967","55.7407","watermelon","318.613"
"1349","102","28","54","25.1562","80.2753","6.86216","55.4954","watermelon","351.789"
"1350","98","25","52","25.2801","83.1539","6.22407","49.2946","watermelon","338.953"
"1351","97","25","50","26.2201","80.9013","6.09381","49.0855","watermelon","334.301"
"1352","90","16","45","24.9209","80.6175","6.29154","50.5571","watermelon","313.387"
"1353","95","12","46","26.2167","81.0101","6.32282","54.6542","watermelon","321.204"
"1354","82","23","49","26.8138","87.2199","6.87328","51.705","watermelon","326.612"
"1355","82","25","51","24.3133","87.4741","6.07421","48.1125","watermelon","323.974"
"1356","110","28","46","24.291","88.0454","6.4989","51.2605","watermelon","354.096"
"1357","118","21","51","24.43","86.3391","6.6788","48.5824","watermelon","356.03"
"1358","120","20","45","25.6658","88.6984","6.11413","54.2272","watermelon","359.706"
"1359","91","7","52","25.078","83.4623","6.40505","56.3996","watermelon","321.345"
"1360","81","6","55","24.8891","85.8706","6.11014","51.707","watermelon","310.577"
"1361","101","13","54","25.429","82.9148","6.82898","56.3414","watermelon","339.514"
"1362","101","17","55","24.3712","87.1269","6.4515","44.6391","watermelon","335.589"
"1363","111","6","53","26.4931","88.5914","6.31351","46.0638","watermelon","337.462"
"1364","107","10","49","25.832","89.0048","6.75519","45.2469","watermelon","332.839"
"1365","115","11","46","24.4159","89.3966","6.62317","40.3216","watermelon","332.757"
"1366","84","25","52","24.3719","81.2515","6.12532","44.209","watermelon","316.958"
"1367","120","7","47","24.2478","83.0369","6.65387","54.7658","watermelon","342.704"
"1368","91","12","46","24.6446","85.4994","6.34394","48.3122","watermelon","313.8"
"1369","89","22","52","24.8968","86.1078","6.2173","53.1463","watermelon","333.368"
"1370","113","19","46","25.4186","81.1212","6.28639","49.5232","watermelon","340.349"
"1371","97","22","50","26.2603","86.1459","6.76989","58.9788","watermelon","347.155"
"1372","117","30","50","24.9012","87.2077","6.74497","46.5921","watermelon","362.446"
"1373","90","14","52","24.8474","89.2045","6.39186","59.6793","watermelon","336.123"
"1374","104","23","47","26.9821","86.7007","6.77043","42.9129","watermelon","337.366"
"1375","81","16","45","26.9044","86.2543","6.72747","59.7598","watermelon","321.646"
"1376","88","5","47","25.8648","86.6747","6.66224","41.1655","watermelon","300.367"
"1377","92","7","45","26.7061","81.1415","6.94464","51.5103","watermelon","310.303"
"1378","81","18","50","26.4402","80.9193","6.50711","47.8185","watermelon","310.685"
"1379","111","5","55","26.2834","84.4248","6.52066","50.7867","watermelon","339.016"
"1380","108","23","51","26.8437","83.8504","6.1065","40.2286","watermelon","339.029"
"1381","113","30","50","26.0397","83.9862","6.27748","43.8771","watermelon","353.181"
"1382","83","10","53","24.9299","85.008","6.19514","48.7586","watermelon","310.892"
"1383","101","11","51","25.5074","84.2434","6.79204","44.2069","watermelon","323.75"
"1384","114","21","55","25.4438","87.9392","6.47276","57.5155","watermelon","367.371"
"1385","99","6","45","26.1259","86.5508","6.00098","40.7121","watermelon","309.39"
"1386","92","20","55","25.1047","87.5268","6.58779","59.2652","watermelon","345.484"
"1387","92","7","48","26.2752","86.6325","6.95651","54.3875","watermelon","321.252"
"1388","91","24","55","26.2706","83.0919","6.25909","46.7684","watermelon","332.39"
"1389","110","21","54","26.7369","87.8243","6.74754","47.4645","watermelon","353.773"
"1390","112","25","51","25.0475","85.5667","6.93254","56.725","watermelon","362.272"
"1391","89","25","54","24.6937","85.5697","6.35311","48.9939","watermelon","333.61"
"1392","100","10","53","24.5436","84.6081","6.21175","42.0066","watermelon","320.37"
"1393","83","22","54","25.8976","81.9667","6.27725","54.4996","watermelon","327.641"
"1394","95","14","50","26.6333","84.3176","6.56044","56.3187","watermelon","332.83"
"1395","119","30","49","25.3579","80.4585","6.90302","47.7208","watermelon","358.44"
"1396","97","12","47","25.2878","89.6367","6.76509","58.287","watermelon","335.977"
"1397","110","7","45","26.6384","84.6955","6.18921","48.3243","watermelon","327.847"
"1398","96","18","50","25.331","84.3053","6.90424","41.5322","watermelon","322.073"
"1399","83","23","55","26.8975","83.8924","6.46327","43.9719","watermelon","322.225"
"1400","120","24","47","26.986","89.4138","6.26084","58.5488","watermelon","372.21"
"1401","115","17","55","27.5783","94.1188","6.77653","28.0825","muskmelon","343.556"
"1402","114","27","48","27.8205","93.0356","6.5284","26.3241","muskmelon","342.709"
"1403","101","25","52","29.0991","94.2224","6.75015","22.525","muskmelon","330.597"
"1404","118","18","52","28.0494","90.8313","6.56283","20.7622","muskmelon","334.206"
"1405","95","26","45","29.9169","94.557","6.11753","28.1606","muskmelon","324.752"
"1406","81","25","49","29.869","93.251","6.07646","26.2624","muskmelon","310.459"
"1407","117","24","53","29.1722","92.2141","6.29349","21.3029","muskmelon","342.983"
"1408","114","30","51","29.2491","90.07","6.06917","25.935","muskmelon","346.323"
"1409","113","6","52","27.7632","90.3557","6.74098","25.2161","muskmelon","321.076"
"1410","108","26","52","28.8263","94.2677","6.2018","26.2384","muskmelon","341.534"
"1411","81","30","48","28.5238","92.0969","6.04103","29.8668","muskmelon","315.529"
"1412","115","9","52","29.0679","90.9769","6.01937","29.1195","muskmelon","331.184"
"1413","83","7","45","29.0842","90.7389","6.7041","25.3301","muskmelon","286.857"
"1414","84","21","55","28.4709","94.7945","6.49425","21.0848","muskmelon","310.845"
"1415","109","26","45","28.2797","90.3897","6.22454","21.5899","muskmelon","326.484"
"1416","95","27","55","28.4721","91.2132","6.16041","20.8862","muskmelon","323.732"
"1417","119","5","55","29.6885","94.3011","6.16876","26.8392","muskmelon","335.998"
"1418","110","14","51","27.0242","91.6674","6.08544","21.2603","muskmelon","321.037"
"1419","82","18","48","29.0959","94.1675","6.15905","26.7058","muskmelon","304.128"
"1420","87","14","48","29.6924","92.5886","6.60603","29.1103","muskmelon","306.997"
"1421","85","9","53","28.2062","92.868","6.44766","28.7865","muskmelon","303.308"
"1422","100","6","53","29.0525","93.9222","6.10591","23.6662","muskmelon","311.747"
"1423","107","12","46","29.5724","93.6187","6.55976","27.5692","muskmelon","322.32"
"1424","91","13","47","29.1097","92.4351","6.14411","27.956","muskmelon","306.645"
"1425","102","25","50","28.2048","92.9144","6.09966","20.36","muskmelon","324.579"
"1426","117","25","53","29.1186","92.1254","6.41393","24.5202","muskmelon","347.178"
"1427","85","21","52","29.628","90.1005","6.07514","23.6959","muskmelon","307.5"
"1428","104","25","55","29.812","90.3688","6.1238","22.6877","muskmelon","332.992"
"1429","102","24","54","27.7234","90.939","6.69847","22.8186","muskmelon","328.179"
"1430","116","25","50","29.2609","92.9237","6.08889","28.7063","muskmelon","347.98"
"1431","100","17","48","29.7279","94.2975","6.3678","26.5236","muskmelon","321.917"
"1432","110","25","54","28.9111","90.7841","6.42593","23.444","muskmelon","338.565"
"1433","104","25","51","28.9636","93.8848","6.46998","23.5613","muskmelon","332.88"
"1434","107","11","54","28.5905","91.3362","6.09402","29.4401","muskmelon","327.461"
"1435","98","26","52","27.339","90.6976","6.15009","28.6911","muskmelon","328.878"
"1436","88","17","52","29.9042","90.7528","6.64696","25.3783","muskmelon","309.682"
"1437","87","25","46","27.4271","90.027","6.37969","21.7509","muskmelon","303.585"
"1438","120","8","46","29.5566","90.7094","6.73283","28.3654","muskmelon","329.364"
"1439","95","13","46","29.8407","93.7631","6.12602","23.2821","muskmelon","307.012"
"1440","108","22","47","28.5355","91.7274","6.16112","25.129","muskmelon","328.553"
"1441","82","13","52","27.1154","94.8691","6.44281","26.5192","muskmelon","301.946"
"1442","120","23","55","27.8449","91.6067","6.73205","26.4784","muskmelon","350.662"
"1443","110","22","47","29.0316","91.8217","6.24367","24.9386","muskmelon","331.036"
"1444","95","23","45","27.8242","90.567","6.26621","21.1901","muskmelon","308.848"
"1445","106","10","49","27.7265","92.0069","6.35062","20.2113","muskmelon","311.295"
"1446","99","12","52","28.6971","94.3076","6.00293","22.2181","muskmelon","314.226"
"1447","106","20","51","29.7302","90.9702","6.34257","20.4904","muskmelon","324.533"
"1448","83","11","53","29.541","92.9178","6.16392","21.9653","muskmelon","297.588"
"1449","117","19","55","28.8031","91.7834","6.12175","25.1636","muskmelon","342.872"
"1450","98","26","49","27.2904","90.5333","6.13016","23.4954","muskmelon","320.449"
"1451","113","20","48","27.4658","94.8768","6.44058","27.279","muskmelon","337.062"
